,last_scraped,name,host_name,host_since,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_identity_verified,neighbourhood,property_type,room_type,amenities,has_availability,first_review,last_review,license,instant_bookable,id,scrape_id,host_id,host_listings_count,host_total_listings_count,latitude,longitude,accommodates,bathrooms,bedrooms,beds,price,minimum_nights,maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,calendar_updated,availability_30,availability_90,availability_365,number_of_reviews,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,calculated_host_listings_count,calculated_host_listings_count_entire_homes,calculated_host_listings_count_private_rooms,calculated_host_listings_count_shared_rooms
371,2024-09-06,Business & Leisure: Stylish Rooms w/ Full Kitchen,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Pets allowed"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,00/00/00,00/00/00,Exempt,t,1147087299383974750,20240905174946,75942371.7,1.0,1.4,52.33644,4.86747,2.0,1.0,1.0,1.0,289.6,1.0,135.4,1.1,783.6,65.0,16.0,75,344,0.0,4.8,4.9,4.8,4.9,4.9,4.8,4.7,1.0,1.0,0.0,0.0
427,2024-09-06,Discover Local Brews: Stay Comfortably in Style,RoomPicks,2022-10-21,within an hour,94%,84%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hotel,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Extra pillows and blankets"", ""Gym"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""TV"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens""]",t,2024-08-17,2024-08-17,Exempt,t,949152686389295269,20240905174946,75942371.7,1.0,1.4,52.33637253099633,4.867692986552844,2.0,1.0,1.0,1.0,289.6,1.0,135.4,1.1,889.8,65.0,6.0,45,315,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,0.0,0.0
670,2024-09-06,TWO-ONE-TWO Luxury B&B Museum Quarter Amsterdam,Ard,2019-03-03,within a few hours,100%,100%,t,t,"Amsterdam, Noord-Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Dishes and silverware"", ""Paid parking on premises"", ""Washer"", ""Fast wifi \u2013 532 Mbps"", ""Dedicated workspace"", ""Coffee maker"", ""Cooking basics"", ""Carbon monoxide alarm"", ""Hot water"", ""Smoke alarm"", ""Stove"", ""Iron"", ""Building staff"", ""Microwave"", ""Refrigerator"", ""Oven"", ""Hair dryer"", ""Indoor fireplace"", ""Self check-in"", ""Dryer"", ""Dishwasher"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Kitchen""]",t,2019-04-14,2024-05-19,0363 64DF E166 3766 3BDC,t,32780893,20240905174946,246569156.0,1.0,1.0,52.35396,4.86537,3.0,1.0,1.0,1.3,233.0,4.0,135.4,4.0,1125.0,65.0,3.0,23,98,63.0,4.9,4.97,4.98,4.9,5.0,4.87,4.79,1.0,1.0,0.0,0.0
764,2024-09-06,Standard Single · Modern downtown design room,The Social Hub,2023-03-02,undefined time,0%,100%,f,t,undefined,Room in boutique hotel,Hotel room,"[""Paid parking on premises"", ""Gym"", ""Essentials"", ""Luggage dropoff allowed"", ""Elevator"", ""First aid kit"", ""Fire extinguisher"", ""Extra pillows and blankets"", ""Bed linens"", ""Hot water""]",t,2019-08-14,2024-02-24,Exempt,t,36863216,20240905174946,75942371.7,1.0,1.4,52.3536,4.91438,1.0,1.0,1.0,1.0,148.0,1.0,135.4,1.0,999.0,65.0,10.0,48,290,36.0,4.75,4.58,4.56,4.9,5.0,4.58,4.44,1.0,1.0,0.0,0.0
1158,2024-09-06,Generator -  Deluxe King,Generator,2019-03-27,within an hour,98%,99%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in hostel,Hotel room,"[""Air conditioning"", ""Waterfront"", ""Smoke alarm"", ""Paid parking on premises"", ""Essentials"", ""Carbon monoxide alarm"", ""Washer"", ""Heating"", ""Pets allowed"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Exterior security cameras on property"", ""Elevator"", ""Room-darkening shades"", ""Shampoo"", ""Wifi"", ""Dryer"", ""Hot water""]",t,2019-07-17,2024-08-09,Exempt,t,35854442,20240905174946,251479377.0,1.0,1.4,52.36044,4.91999,2.0,1.0,1.0,1.0,182.0,1.0,135.4,1.0,28.0,65.0,2.6,78,353,13.4,4.9,4.9,4.37,4.9,5.0,4.62,4.7,1.0,1.0,0.0,0.0
1175,2024-09-06,Barok room private bathroom,C.T.,2013-02-18,within an hour,100%,100%,f,t,"Amsterdam-Zuidoost, North Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Dishes and silverware"", ""Toaster"", ""Shower gel"", ""Coffee"", ""Portable fans"", ""Coffee maker"", ""Patio or balcony"", ""Outdoor furniture"", ""Cooking basics"", ""Hot water"", ""Waterfront"", ""Smoke alarm"", ""Stove"", ""Clothing storage: closet"", ""Microwave"", ""Refrigerator"", ""Wine glasses"", ""Lake access"", ""Free parking on premises"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Keypad"", ""Self check-in"", ""Wifi"", ""Mosquito net"", ""Hot water kettle"", ""Hangers"", ""Dining table"", ""Essentials"", ""Backyard"", ""Breakfast"", ""Free street parking"", ""Heating"", ""Long term stays allowed"", ""Laundromat nearby"", ""First aid kit"", ""Shampoo"", ""Fire extinguisher"", ""Bed linens""]",t,2014-05-05,2024-08-16,Exempt,t,2639206,20240905174946,5137582.0,1.0,1.4,52.4,4.9,2.0,1.0,1.0,1.0,127.0,1.0,135.4,1.0,1125.0,65.0,2.6,79,354,13.4,4.68,4.72,4.68,4.9,5.0,4.43,4.54,1.0,1.0,0.0,0.0
1176,2024-09-06,Authentic Suite with Canal View in Heart of City,Joost,2019-01-21,within an hour,100%,100%,t,t,"Amsterdam, Noord-Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Dishes and silverware"", ""Portable air conditioning"", ""Smoke alarm"", ""Smart lock"", ""Essentials"", ""Iron"", ""Heating"", ""Coffee maker"", ""Hair dryer"", ""Refrigerator"", ""Self check-in"", ""HDTV with Netflix, standard cable"", ""Shampoo"", ""Wifi"", ""Fire extinguisher"", ""Bed linens""]",t,2019-09-29,2023-12-13,0363 0DFB 89DF F96B 201A,t,36609293,20240905174946,238122037.0,1.0,1.4,52.36903,4.88714,2.0,1.0,1.0,1.0,289.6,3.0,135.4,2.8,1125.0,65.0,0.0,0,0,13.4,4.91,4.92,4.95,4.96,4.92,4.99,4.76,1.0,1.0,0.0,0.0
1524,2024-09-05,"A-location, ensuite bathroom, centre - Milkmaid -",Matthijs,2012-08-16,within an hour,100%,100%,t,t,"Amsterdam, North Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Dishes and silverware"", ""Shower gel"", ""Coffee"", ""Body soap"", ""Central heating"", ""Portable fans"", ""Dedicated workspace"", ""Coffee maker"", ""Exterior security cameras on property"", ""Paid parking off premises"", ""Carbon monoxide alarm"", ""First aid kit"", ""Hot water"", ""Smoke alarm"", ""Iron"", ""Clothing storage: closet"", ""Mini fridge"", ""Free dryer \u2013 In building"", ""Refrigerator"", ""Wine glasses"", ""Extra pillows and blankets"", ""Free washer \u2013 In building"", ""Portable air conditioning"", ""Host greets you"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Bikes"", ""Conditioner"", ""Cleaning available during stay"", ""Mosquito net"", ""Hot water kettle"", ""Hangers"", ""Breakfast"", ""Essentials"", ""Books and reading material"", ""Long term stays allowed"", ""Laundromat nearby"", ""Room-darkening shades"", ""Shampoo"", ""Fire extinguisher"", ""Wifi \u2013 33 Mbps"", ""Bed linens""]",t,2012-09-14,2024-09-02,0363 4587 2DC3 051C 3FCA,t,654931,20240905174946,3278419.0,1.0,3.0,52.37167,4.8948,2.0,1.0,1.0,1.0,163.0,1.0,135.4,2.0,1125.0,65.0,1.0,27,200,13.4,4.88,4.86,4.91,4.95,4.96,4.94,4.81,1.0,1.0,0.0,0.0
1552,2024-09-05,Bed in 6 Bed Dorm,Luke,2019-01-17,within an hour,100%,100%,f,f,undefined,Room in hostel,Hotel room,"[""Smoke alarm"", ""Smoking allowed"", ""Iron"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Microwave"", ""Cooking basics"", ""First aid kit"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens"", ""Hot water""]",t,2019-07-04,2020-01-18,Exempt,t,31945078,20240905174946,237150727.0,1.0,1.4,52.36032,4.8784,1.0,1.0,1.0,1.0,251.2,1.0,135.4,1.3,7.0,65.0,0.0,1,1,37.0,4.9,4.62,4.3,4.9,4.78,4.62,4.49,1.0,1.0,0.0,0.0
1672,2024-09-05,SWEETS hotel Kinkerbrug,Sweets,2018-07-20,within an hour,98%,99%,f,f,"Amsterdam, Noord-Holland, Netherlands",Room in serviced apartment,Hotel room,"[""Dishes and silverware"", ""Shower gel"", ""Coffee"", ""Paid parking off premises"", ""Hot water"", ""Waterfront"", ""Smoke alarm"", ""Smart lock"", ""Refrigerator"", ""Resort access"", ""Single level home"", ""Hair dryer"", ""Self check-in"", ""Wifi"", ""Air conditioning"", ""Hangers"", ""Essentials"", ""Heating"", ""First aid kit"", ""Shampoo"", ""Bed linens""]",t,2018-10-14,2024-07-16,Exempt,t,27712060,20240905174946,203731852.0,1.0,1.4,52.36464,4.86025,2.0,1.0,1.0,1.0,159.0,1.0,135.4,1.2,7.0,65.0,2.0,32,262,57.0,4.88,4.82,4.81,4.88,4.77,4.68,4.54,1.0,1.0,0.0,0.0
1698,2024-09-06,ClinkNoord - Private quadruple en-suite room,ClinkNOORD,2019-02-25,undefined time,0%,99%,f,f,"Amsterdam, Noord-Holland, Netherlands",Room in hostel,Hotel room,"[""Outlet covers"", ""Hangers"", ""Smoke alarm"", ""Smart lock"", ""Washer"", ""Heating"", ""Self check-in"", ""Carbon monoxide alarm"", ""Wifi""]",f,2019-05-25,2024-06-13,Exempt,f,32624969,20240905174946,245267147.0,1.0,1.4,52.38483,4.90477,4.0,1.0,1.0,1.0,289.6,1.0,6.0,1.2,14.0,65.0,0.0,0,0,13.4,4.9,4.68,4.39,4.9,5.0,4.67,4.23,1.0,1.0,0.0,0.0
2445,2024-09-06,RoomWest Cosy with ensuite bathroom,RoomWest,2019-08-01,within an hour,100%,98%,f,t,"Amsterdam, Noord-Holland, Netherlands",Room in bed and breakfast,Hotel room,"[""Shower gel"", ""Hangers"", ""Smoke alarm"", ""Essentials"", ""Smart lock"", ""Body soap"", ""Heating"", ""TV"", ""Dedicated workspace"", ""Hair dryer"", ""Exterior security cameras on property"", ""Refrigerator"", ""Self check-in"", ""Carbon monoxide alarm"", ""Shampoo"", ""Wifi"", ""Bed linens"", ""Hot water""]",t,2019-08-08,2024-08-11,0363 3C78 0B3D BA3E 35B7,f,37344101,20240905174946,281337057.0,1.0,2.0,52.37173,4.87239,2.0,1.0,1.0,1.0,148.0,2.0,28.0,2.2,28.0,65.0,13.0,61,79,13.4,4.7,4.85,4.77,4.9,4.98,4.8,4.5,1.0,1.0,0.0,0.0
2457,2024-09-06,Deluxe Studio with Private Kitchen,The Social Hub,2023-03-02,undefined time,0%,100%,f,t,undefined,Room in boutique hotel,Hotel room,"[""Washer"", ""TV with standard cable"", ""Hot water"", ""Smoke alarm"", ""Ethernet connection"", ""Building staff"", ""Free parking on premises"", ""Bathtub"", ""Extra pillows and blankets"", ""Gym"", ""Luggage dropoff allowed"", ""Elevator"", ""Self check-in"", ""Wifi"", ""Dryer"", ""Air conditioning"", ""Essentials"", ""Heating"", ""First aid kit"", ""Fire extinguisher"", ""Bed linens""]",t,2020-01-04,2020-01-04,Exempt,t,38169856,20240905174946,75942371.7,1.0,1.4,52.35428,4.9144,1.0,1.0,1.0,1.0,289.6,1.0,135.4,1.0,999.0,65.0,0.0,0,0,1.0,4.9,4.9,4.8,5.0,5.0,5.0,4.7,1.0,1.0,0.0,0.0
2539,2024-09-06,Bed in 4 Bed Dorm Ensuite,Luke,2019-01-17,undefined time,0%,0%,f,f,undefined,Room in hostel,Hotel room,"[""Smoke alarm"", ""Smoking allowed"", ""Essentials"", ""Stove"", ""Oven"", ""Luggage dropoff allowed"", ""Hair dryer"", ""Elevator"", ""Microwave"", ""Refrigerator"", ""Cooking basics"", ""First aid kit"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""Bed linens"", ""Hot water""]",t,2019-07-13,2020-08-15,Exempt,t,31944927,20240905174946,237150404.0,1.0,2.0,52.37674,4.89624,1.0,1.0,1.0,1.0,289.6,1.0,135.4,1.4,7.0,65.0,0.0,0,0,22.0,4.55,4.64,4.55,4.9,5.0,4.86,4.32,1.0,1.0,0.0,0.0
2837,2024-09-06,Bed in 8 Bed Dorm,Luke,2019-01-17,within an hour,100%,100%,f,f,undefined,Room in hostel,Hotel room,"[""Smoke alarm"", ""Iron"", ""Heating"", ""Hair dryer"", ""First aid kit"", ""Wifi"", ""Fire extinguisher"", ""Kitchen"", ""Hot water""]",t,2020-08-24,2023-11-01,Exempt,t,45072261,20240905174946,237150727.0,1.0,1.4,52.360321,4.878403,1.0,1.0,1.0,1.0,289.6,1.0,365.0,1.4,7.0,65.0,0.0,0,0,33.0,4.76,4.76,4.7,4.94,4.94,4.97,4.73,1.0,1.0,0.0,0.0
